time,Pressure,Temperature


0.5,101.073907563,22.6027953116



1,101.133631457,22.6027953116



1.5,101.133631457,22.6027953116



2,101.133631457,22.6027953116



2.5,101.133631457,22.6027953116



3,101.133631457,22.6027953116



3.5,101.133631457,22.6027953116



4,101.133631457,22.6027953116



4.5,101.133631457,22.6027953116



5,101.073907563,22.6027953116



5.5,101.133631457,22.6027953116



6,101.073907563,22.6027953116



6.5,101.073907563,22.6027953116



7,101.073907563,22.6027953116



7.5,101.133631457,22.6027953116



8,101.133631457,22.6027953116



8.5,101.073907563,22.6027953116



9,101.133631457,22.6027953116



9.5,101.133631457,22.6027953116



10,101.073907563,22.6027953116



10.5,101.073907563,22.6027953116



11,102.335135676,22.6027953116



11.5,103.828233025,22.6027953116



12,103.712298407,22.6027953116



12.5,103.596363789,22.6027953116



13,103.712298407,22.6027953116



13.5,103.712298407,22.6027953116



14,103.712298407,22.6027953116



14.5,103.712298407,22.6027953116



15,103.712298407,22.6027953116



15.5,103.768509131,22.6027953116



16,103.712298407,22.6027953116



16.5,103.768509131,22.6027953116



17,103.712298407,22.6027953116



17.5,103.768509131,22.6027953116



18,103.768509131,22.6027953116



18.5,103.768509131,22.6027953116



19,103.768509131,22.6275473542



19.5,103.712298407,22.6027953116



20,103.768509131,22.6027953116



20.5,103.768509131,22.6275473542



21,103.768509131,22.6027953116



21.5,103.768509131,22.6027953116



22,103.768509131,22.6275473542



22.5,103.768509131,22.6027953116



23,103.768509131,22.6027953116



23.5,103.768509131,22.6027953116



24,103.768509131,22.6027953116



24.5,103.768509131,22.6027953116



25,103.768509131,22.6027953116



25.5,103.768509131,22.6027953116



26,103.768509131,22.6027953116



26.5,103.768509131,22.6027953116



27,103.768509131,22.579497599



27.5,103.768509131,22.6027953116



28,103.768509131,22.6027953116



28.5,103.768509131,22.6027953116



29,103.768509131,22.579497599



29.5,103.768509131,22.6027953116



30,103.768509131,22.579497599



30.5,103.768509131,22.579497599



31,103.828233025,22.579497599



31.5,103.768509131,22.579497599



32,103.768509131,22.579497599



32.5,103.768509131,22.579497599



33,103.768509131,22.579497599



33.5,103.768509131,22.579497599



34,103.828233025,22.579497599



34.5,103.828233025,22.579497599



35,103.768509131,22.579497599



35.5,103.828233025,22.579497599



36,103.828233025,22.579497599



36.5,103.828233025,22.579497599



37,103.828233025,22.579497599



37.5,103.828233025,22.579497599



38,103.828233025,22.579497599



38.5,103.828233025,22.579497599



39,103.884443748,22.6027953116



39.5,103.884443748,22.579497599



40,103.884443748,22.579497599



40.5,103.884443748,22.579497599



41,103.884443748,22.579497599



41.5,103.884443748,22.579497599



42,103.940654472,22.579497599



42.5,104.000378366,22.579497599



43,104.000378366,22.579497599



43.5,104.000378366,22.579497599



44,104.000378366,22.579497599



44.5,104.000378366,22.6027953116



45,104.000378366,22.579497599



45.5,104.05658909,22.579497599



46,104.112799813,22.579497599



46.5,104.112799813,22.579497599



47,104.172523707,22.579497599



47.5,104.172523707,22.579497599



48,104.228734431,22.6027953116



48.5,104.228734431,22.579497599



49,104.284945155,22.579497599



49.5,104.284945155,22.579497599



50,104.344669049,22.579497599



50.5,104.344669049,22.579497599



51,104.400879772,22.579497599



51.5,104.457090496,22.579497599



52,104.51681439,22.579497599



52.5,104.51681439,22.579497599



53,104.51681439,22.579497599



53.5,104.629235837,22.579497599



54,104.685446561,22.579497599



54.5,104.685446561,22.579497599



55,104.685446561,22.579497599



55.5,104.801381179,22.6027953116



56,104.917315796,22.579497599



56.5,104.917315796,22.6027953116



57,104.97352652,22.579497599



57.5,104.97352652,22.579497599



58,105.089461138,22.579497599



58.5,105.089461138,22.579497599



59,105.201882585,22.579497599



59.5,105.201882585,22.579497599



60,105.261606479,22.579497599



60.5,105.374027927,22.579497599



61,105.374027927,22.579497599



61.5,105.433751821,22.579497599



62,105.489962544,22.579497599



62.5,105.546173268,22.579497599



63,105.605897162,22.579497599



63.5,105.662107886,22.579497599



64,105.718318609,22.579497599



64.5,105.718318609,22.579497599



65,105.834253227,22.579497599



65.5,105.890463951,22.579497599



66,105.950187845,22.579497599



66.5,106.006398568,22.579497599



67,106.122333186,22.6027953116



67.5,106.122333186,22.579497599



68,106.17854391,22.579497599



68.5,106.234754633,22.579497599



69,106.290965357,22.579497599



69.5,106.350689251,22.579497599



70,106.406899975,22.6027953116



70.5,106.522834592,22.579497599



71,106.579045316,22.579497599



71.5,106.579045316,22.579497599



72,106.694979934,22.579497599



72.5,106.751190657,22.579497599



73,106.807401381,22.579497599



73.5,106.923335999,22.579497599



74,106.979546722,22.579497599



74.5,106.979546722,22.579497599



75,107.09548134,22.579497599



75.5,107.151692064,22.579497599



76,107.211415958,22.579497599



76.5,107.267626681,22.579497599



77,107.383561299,22.579497599



77.5,107.439772023,22.6027953116



78,107.495982746,22.6027953116



78.5,107.55570664,22.579497599



79,107.668128088,22.579497599



79.5,107.668128088,22.6027953116



80,107.784062705,22.579497599



80.5,107.840273429,22.579497599



81,107.896484153,22.579497599



81.5,108.012418771,22.579497599



82,108.012418771,22.579497599



82.5,108.128353388,22.579497599



83,108.184564112,22.579497599



83.5,108.240774836,22.579497599



84,108.412920177,22.579497599



84.5,108.472644071,22.6027953116



85,108.528854795,22.579497599



85.5,108.585065518,22.579497599



86,108.644789412,22.579497599



86.5,108.75721086,22.579497599



87,108.75721086,22.579497599



87.5,108.873145477,22.579497599



88,108.929356201,22.579497599



88.5,108.989080095,22.579497599



89,109.101501542,22.579497599



89.5,109.101501542,22.579497599



90,109.21743616,22.579497599



90.5,109.273646884,22.579497599



91,109.333370778,22.579497599



91.5,109.389581501,22.579497599



92,109.389581501,22.579497599



92.5,109.502002949,22.579497599



93,109.561726843,22.579497599



93.5,109.617937566,22.579497599



94,109.67414829,22.579497599



94.5,109.790082908,22.579497599



95,109.790082908,22.579497599



95.5,109.846293631,22.579497599



96,109.962228249,22.579497599



96.5,110.018438973,22.579497599



97,110.018438973,22.6027953116



97.5,110.13437359,22.579497599



98,110.190584314,22.579497599



98.5,110.190584314,22.579497599



99,110.250308208,22.579497599



99.5,110.362729655,22.579497599



100,110.422453549,22.579497599



100.5,110.478664273,22.579497599



101,110.534874997,22.579497599



101.5,110.594598891,22.579497599



102,110.650809614,22.579497599



102.5,110.707020338,22.579497599



103,110.766744232,22.579497599



103.5,110.87916568,22.579497599



104,110.938889573,22.579497599



104.5,110.938889573,22.579497599



105,111.051311021,22.579497599



105.5,111.107521745,22.579497599



106,111.167245638,22.579497599



106.5,111.167245638,22.579497599



107,111.279667086,22.6027953116



107.5,111.33939098,22.579497599



108,111.33939098,22.579497599



108.5,111.395601704,22.579497599



109,111.511536321,22.579497599



109.5,111.567747045,22.579497599



110,111.623957769,22.579497599



110.5,111.683681663,22.579497599



111,111.739892386,22.579497599



111.5,111.79610311,22.579497599



112,111.855827004,22.579497599



112.5,111.912037728,22.6027953116



113,111.968248451,22.6027953116



113.5,112.027972345,22.579497599



114,112.084183069,22.579497599



114.5,112.084183069,22.6027953116



115,112.140393793,22.579497599



115.5,112.25632841,22.579497599



116,112.25632841,22.579497599



116.5,112.312539134,22.579497599



117,112.372263028,22.579497599



117.5,112.428473752,22.579497599



118,112.484684475,22.6027953116



118.5,112.544408369,22.579497599



119,112.600619093,22.579497599



119.5,112.71304054,22.579497599



120,112.772764434,22.579497599



120.5,112.772764434,22.579497599



121,112.828975158,22.579497599



121.5,112.885185882,22.579497599



122,112.944909776,22.579497599



122.5,113.001120499,22.579497599



123,113.057331223,22.579497599



123.5,113.057331223,22.579497599



124,113.173265841,22.579497599



124.5,113.229476564,22.579497599



125,113.229476564,22.579497599



125.5,113.345411182,22.579497599



126,113.401621906,22.579497599



126.5,113.4613458,22.579497599



127,113.4613458,22.579497599



127.5,113.517556523,22.579497599



128,113.517556523,22.579497599



128.5,113.633491141,22.579497599



129,113.689701865,22.579497599



129.5,113.745912588,22.579497599



130,113.805636482,22.6027953116



130.5,113.861847206,22.579497599



131,113.91805793,22.579497599



131.5,113.91805793,22.579497599



132,114.033992547,22.579497599



132.5,114.090203271,22.579497599



133,114.090203271,22.579497599



133.5,114.149927165,22.579497599



134,114.262348613,22.579497599



134.5,114.262348613,22.579497599



135,114.318559336,22.579497599



135.5,114.37828323,22.579497599



136,114.434493954,22.579497599



136.5,114.434493954,22.579497599



137,114.550428572,22.579497599



137.5,114.606639295,22.579497599



138,114.606639295,22.579497599



138.5,114.722573913,22.579497599



139,114.778784637,22.579497599



139.5,114.83499536,22.579497599



140,114.83499536,22.579497599



140.5,114.894719254,22.579497599



141,114.950929978,22.579497599



141.5,115.007140702,22.579497599



142,115.066864596,22.579497599



142.5,115.123075319,22.579497599



143,115.179286043,22.579497599



143.5,115.239009937,22.579497599



144,115.295220661,22.579497599



144.5,115.351431384,22.579497599



145,115.351431384,22.579497599



145.5,115.467366002,22.579497599



146,115.467366002,22.579497599



146.5,115.523576726,22.579497599



147,115.58330062,22.579497599



147.5,115.639511343,22.579497599



148,115.695722067,22.579497599



148.5,115.755445961,22.579497599



149,115.811656685,22.579497599



149.5,115.867867408,22.579497599



150,115.924078132,22.579497599



150.5,115.983802026,22.579497599



151,115.983802026,22.579497599



151.5,116.096223473,22.579497599



152,116.155947367,22.579497599



152.5,116.155947367,22.579497599



153,116.212158091,22.579497599



153.5,116.212158091,22.579497599



154,116.328092709,22.579497599



154.5,116.384303432,22.579497599



155,116.440514156,22.579497599



155.5,116.50023805,22.579497599



156,116.556448774,22.579497599



156.5,116.556448774,22.579497599



157,116.612659497,22.579497599



157.5,116.672383391,22.579497599



158,116.728594115,22.579497599



158.5,116.784804839,22.579497599



159,116.844528733,22.579497599



159.5,116.844528733,22.579497599



160,116.900739456,22.579497599



160.5,116.95695018,22.579497599



161,117.016674074,22.579497599



161.5,117.072884798,22.579497599



162,117.129095522,22.579497599



162.5,117.188819415,22.579497599



163,117.188819415,22.579497599



163.5,117.245030139,22.579497599



164,117.357451587,22.579497599



164.5,117.357451587,22.579497599



165,117.417175481,22.579497599



165.5,117.473386204,22.579497599



166,117.529596928,22.579497599



166.5,117.529596928,22.579497599



167,117.589320822,22.579497599



167.5,117.645531546,22.579497599



168,117.701742269,22.5547419885



168.5,117.761466163,22.5547419885



169,117.761466163,22.579497599



169.5,117.817676887,22.579497599



170,117.933611505,22.5547419885



170.5,117.933611505,22.579497599



171,117.989822228,22.5547419885



171.5,118.105756846,22.579497599



172,118.046032952,22.579497599



172.5,118.218178293,22.579497599



173,118.218178293,22.5547419885



173.5,118.218178293,22.5547419885



174,118.277902187,22.5547419885



174.5,118.334112911,22.5547419885



175,118.390323635,22.5547419885



175.5,118.450047529,22.5547419885



176,118.506258252,22.5547419885



176.5,118.506258252,22.5547419885



177,118.562468976,22.5547419885



177.5,118.62219287,22.5314408918



178,118.678403594,22.5547419885



178.5,118.678403594,22.5547419885



179,118.734614317,22.5547419885



179.5,118.850548935,22.5314408918



180,118.906759659,22.5314408918